2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5080000000	3.5604716741	-4.8255777461613	-14.6955990499723	-5.29783781781939	0.699674276153748	-1.61722572111897
5080000000	3.6128315516	-4.58816808362512	-15.4532739705414	-4.95945158374408	0.510085116142388	-1.66438875690883
5080000000	3.6651914292	-4.48128490478776	-16.1264957521354	-4.78930070688803	0.256189721713689	-1.71583281491977
5080000000	3.7175513067	-4.35611669944383	-16.0480372077352	-4.66071913332239	-0.0138950447679529	-1.77067377046754
5080000000	3.7699111843	-4.12088654872819	-15.3231347693923	-4.46331383355104	-0.206323894029717	-1.83065568862395
5080000000	3.8222710619	-3.81748735638707	-14.6165268486676	-4.19471655834943	-0.308155326242363	-1.89818495574007
5080000000	3.8746309394	-3.55640308719026	-14.3028498246415	-3.93843644810445	-0.366387649953517	-1.97395236245716
5080000000	3.926990817	-3.41699192793516	-14.341415648444	-3.78302036722841	-0.419526357043489	-2.05649816612008
5080000000	3.9793506945	-3.39619735932349	-14.4957562374693	-3.74715789389144	-0.476082594671654	-2.14163433389133
5080000000	4.0317105721	-3.43576620629579	-14.5238956896051	-3.78769008878194	-0.514807961515456	-2.22391757992213
5080000000	4.0840704497	-3.4825252320721	-14.3768405310777	-3.85121125917257	-0.51258904403346	-2.29821496438369
5080000000	4.1364303272	-3.53243996129729	-14.1743356875696	-3.92421450978187	-0.472886488988112	-2.36408233904219
5080000000	4.1887902048	-3.6422355733589	-14.037941919075	-4.05798868694728	-0.41865365887911	-2.42619978865042
5080000000	4.2411500823	-3.87724512178183	-14.0153856476938	-4.31973883779489	-0.369924218894962	-2.49148132108412
5080000000	4.2935099599	-4.26132924767437	-14.0494798209058	-4.74309378369168	-0.328253905710993	-2.56412454516889
5080000000	4.3458698375	-4.75215062285243	-14.0669392930461	-5.29298802521514	-0.27970105393347	-2.64339090234468
5080000000	4.398229715	-5.27398004927718	-14.0896398496806	-5.88553777144755	-0.210951862994332	-2.72304842638872
5080000000	4.4505895926	-5.78002704695876	-14.262244031357	-6.44431061906821	-0.124239668334265	-2.79513608690894
5080000000	4.5029494701	-6.29776917971584	-14.7595239619194	-6.96544394157474	-0.0362402838052629	-2.85679957935646
5080000000	4.5553093477	-6.89737150996015	-15.6670410911425	-7.51592614733767	0.0316904805222019	-2.91118079441683
5080000000	4.6076692253	-7.62834959295355	-16.8519058015892	-8.18143135132992	0.0627487555863738	-2.96333815770184
5080000000	4.6600291028	-8.48097869184614	-17.9346729320297	-9.00372383338798	0.0619034290161674	-3.0144818045682
5080000000	4.7123889804	-9.396460457749	-18.5614908749559	-9.95755216717499	0.0727093220233232	-3.05924064626792
5080000000	4.7647488579	-10.3311369365094	-18.8145586736018	-10.9952214255282	0.146215349785353	-3.08876542997196
5080000000	4.8171087355	-11.3271106921297	-19.0495964795349	-12.1308253808542	0.293259754533273	-3.09813298064773
5080000000	4.8694686131	-12.5424164379894	-19.4847669434451	-13.5234350562372	0.491509526083705	-3.09009428490939
5080000000	4.9218284906	-14.1824593986363	-20.0281371241064	-15.4917556323255	0.703370379026105	-3.06922521591281
5080000000	4.9741883682	-16.3382022983364	-20.3600439829252	-18.5286240818738	0.88172995027136	-3.0283158558631
5080000000	5.0265482457	-18.4930622276508	-20.1440345231666	-23.492874311671	0.998811305267005	-2.91771846186915
5080000000	5.0789081233	-19.1185917131126	-19.3154546362041	-32.6528551806247	1.08102384342261	-2.3649954769121
5080000000	5.1312680009	-18.0025830692216	-18.2402710231811	-30.738656426251	1.17732434323755	-0.572723494668067
5080000000	5.1836278784	-16.6284685487307	-17.4328315579771	-24.3477666535551	1.30307584991822	-0.163597420702642
5080000000	5.235987756	-15.5554572331033	-17.2473466928815	-20.4680968493749	1.44481509706431	0.0335987557761454
5080000000	5.2883476335	-14.6935149526804	-17.9026317703637	-17.5137027006959	1.58436972725106	0.166531614535392
5080000000	5.3407075111	-13.9539636349019	-19.4724609572505	-15.3845034983115	1.71880214659441	0.253275808165874
5080000000	5.3930673887	-13.5138035756531	-21.7961354813151	-14.2120274362303	1.88212492051691	0.315562856258475
5080000000	5.4454272662	-13.6294578093782	-24.0513603744927	-14.0425878946122	2.1645030471193	0.377092686925284
5080000000	5.4977871438	-14.2978399908514	-24.54873109829	-14.7284121612888	2.59199484893679	0.455116432673062
5080000000	5.5501470213	-15.1792474722819	-23.2861377573696	-15.9088106450123	2.97927594594847	0.549307108114404
5080000000	5.6025068989	-15.9883259832656	-22.350310437575	-17.1296322105068	-3.00286536611441	0.624442928948705
5080000000	5.6548667765	-16.9379796108636	-22.8840427748526	-18.2124995749738	-2.69695771594046	0.628425237801152
5080000000	5.707226654	-18.3886948698795	-25.2955819508035	-19.3787473506035	-2.29448981507896	0.545592528593021
5080000000	5.7595865316	-20.5205076313106	-29.9682710398272	-21.0440119711448	-1.62608860107184	0.400716012416223
5080000000	5.8119464091	-22.9353353407404	-32.713712107669	-23.4182479545302	-0.196971752046676	0.213122378959372
5080000000	5.8643062867	-23.4212307687389	-27.4108408251303	-25.6329249290905	0.714303545075692	0.00914855883651003
5080000000	5.9166661643	-21.8865343485571	-24.4016859936836	-25.4557880822899	0.908835980778514	-0.0668985189142922
5080000000	5.9690260418	-19.7837179630298	-23.0441785199789	-22.5574855275322	0.669286450862707	0.0346670995461649
5080000000	6.0213859194	-16.6705313955985	-20.0587506627046	-19.3331817731354	0.232647175897683	0.176598151959785
5080000000	6.0737457969	-13.8069168101391	-16.3766286661094	-17.307601494126	0.0464836419172074	0.357895043820367
5080000000	6.1261056745	-12.1292128149598	-14.1963464545081	-16.3460183162771	0.10461665763252	0.654794869849576
5080000000	6.1784655521	-11.1849137926489	-13.4964387746847	-15.0283912401943	0.351607611755761	1.06904067645908
5080000000	6.2308254296	-9.89622367577969	-13.1950521404007	-12.6359754992186	0.763753724975827	1.39608442594749
5500000000	0	-5.76590829315876	-11.4987418875121	-7.11561689518337	1.59968678246359	2.53603364134149
5500000000	0.05235987756	-5.13879620178126	-7.75258391198148	-8.5854809432861	1.72420109626496	2.51840696063923
5500000000	0.10471975512	-5.55957324943896	-7.19674831557411	-10.5893675790572	1.65029760123158	2.32723443006701
5500000000	0.15707963268	-6.84360564223109	-8.50121362717986	-11.8291049970195	1.53185463836287	2.17103305358106
5500000000	0.20943951024	-8.62425664742391	-11.0300039727588	-12.3370875749279	1.43817421091326	2.3646812633126
5500000000	0.2617993878	-9.33375669619802	-14.0638639795215	-11.1153687407879	1.31261686788221	2.82158174200496
5500000000	0.31415926536	-7.96372698423429	-15.5890952772701	-8.78745344223662	0.872744763292725	3.13760477594001
5500000000	0.36651914292	-6.12104906022549	-12.7869482425799	-7.17501741915618	0.299764713131534	-3.0173736579542
5500000000	0.41887902048	-4.53664956202092	-9.42767979987312	-6.23887055201611	-0.0197782912289815	-2.97448841711838
5500000000	0.47123889804	-3.40805384917851	-7.73144232835644	-5.41147670023807	-0.226725831369703	-2.93483585180497
5500000000	0.5235987756	-2.66273659546402	-7.31617645079678	-4.4837552633303	-0.392880168871	-2.86198102185311
5500000000	0.5759586532	-2.10870927995982	-7.30855475047335	-3.67019187397902	-0.490830616974063	-2.77191014324255
5500000000	0.6283185307	-1.72050568890938	-7.02021696156999	-3.23948038229702	-0.483317860998407	-2.68716616123757
5500000000	0.6806784083	-1.52218639719578	-6.46539777292198	-3.19958836691374	-0.417689981748241	-2.60464346807775
5500000000	0.7330382858	-1.50567496138128	-6.31590190888874	-3.24721100018513	-0.365866528504793	-2.49963206212221
5500000000	0.7853981634	-1.5676553332845	-7.13116070656762	-2.98076211939201	-0.341372792996746	-2.35978227627301
5500000000	0.837758041	-1.43403991438157	-8.84317278311904	-2.30431906922356	-0.311421790062127	-2.21447996968091
5500000000	0.8901179185	-1.03547915189359	-10.6827064079429	-1.53408015726713	-0.231885931483056	-2.10413564742968
5500000000	0.9424777961	-0.644579028874469	-11.7404391917095	-0.995851015778094	-0.121508224990083	-2.04151574086653
5500000000	0.9948376736	-0.444766064642303	-12.3255523192318	-0.735961184293693	-0.0608770654869715	-2.0144855346731
5500000000	1.0471975512	-0.412455582089506	-13.544068359929	-0.62892755485447	-0.0675329900132836	-2.00073371085097
5500000000	1.0995574288	-0.465324957086504	-15.8275758178873	-0.593544561481631	-0.103607772399667	-1.98385664844082
5500000000	1.1519173063	-0.606058970833748	-18.4438585713053	-0.678103598779875	-0.117221072289851	-1.96601992565463
5500000000	1.2042771839	-0.917146937094845	-19.8230099277872	-0.973381940840787	-0.0948327985117497	-1.96359980520162
5500000000	1.2566370614	-1.41429240282728	-19.9334838037205	-1.47580116391144	-0.115270937628949	-1.98879201343415
5500000000	1.308996939	-2.01340532804638	-20.4242446500148	-2.07647931173337	-0.211049329790507	-2.03569350915419
5500000000	1.3613568166	-2.64719894506396	-22.0990049606364	-2.69675298377361	-0.342167387571004	-2.08332696812105
5500000000	1.4137166941	-3.3597310286478	-24.2825668215425	-3.39498941714318	-0.401881948876115	-2.12082433393374
5500000000	1.4660765717	-4.21854703642937	-25.2421747807106	-4.25299334708861	-0.273853904254676	-2.16499906812717
5500000000	1.5184364492	-5.16101830346088	-24.7448972052141	-5.20907979889419	-0.101868003228292	-2.24661831892306
5500000000	1.5707963268	-5.97270770108627	-25.312592730675	-6.02356298594594	0.0152772036888566	-2.37784103073923
5500000000	1.6231562044	-6.52704353236992	-28.4637022385481	-6.55493763531295	0.25612208910556	-2.53766219358684
5500000000	1.6755160819	-6.94162729152409	-31.0065562270078	-6.95869379145443	0.905704597068181	-2.7118303744931
5500000000	1.7278759595	-7.29608325095654	-29.1248747382947	-7.32468115952669	1.16830729906355	-2.92348078684917
5500000000	1.780235837	-7.31195971397904	-27.639058743495	-7.35242626256008	0.851898323093132	3.09721108126005
5500000000	1.8325957146	-6.73655631489563	-26.098612995962	-6.78715112002489	0.432506437989702	2.83559318005196
5500000000	1.8849555922	-5.91645003279646	-24.9707664758196	-5.97078338522751	0.247815656891142	2.62518436640735
5500000000	1.9373154697	-5.20774655934011	-24.1566312079322	-5.26342367492935	0.373314412412418	2.45030442003209
5500000000	1.9896753473	-4.52448355705291	-22.1723080238915	-4.59977768924135	0.627011889057068	2.27758064116043
5500000000	2.0420352248	-3.67849654017472	-19.7692487986377	-3.78666642163747	0.75695643087686	2.10546068572626
5500000000	2.0943951024	-2.7583626741901	-18.1425819490495	-2.88592573313738	0.78699688305857	1.95280420428038
5500000000	2.14675498	-2.00712796145722	-17.1760494632557	-2.14127536347244	0.806804121226839	1.82191978254588
5500000000	2.1991148575	-1.49422724494403	-16.3356322028791	-1.63905950364039	0.849436873625319	1.69648449410405
5500000000	2.2514747351	-1.0830484058409	-15.4865744683912	-1.2435322007457	0.881007751266472	1.56614138695749
5500000000	2.3038346126	-0.646815976087113	-15.038155154227	-0.807759202655765	0.859351952711261	1.43738903391402
5500000000	2.3561944902	-0.236399043919906	-15.3086382725354	-0.373614520564053	0.777569728348453	1.31819640038118
5500000000	2.4085543678	0.0188460068254382	-16.0756471325134	-0.0892295719876824	0.667434909198558	1.20135933131033
5500000000	2.4609142453	0.0883902870413679	-16.7121987837728	-0.0032954170361306	0.602534255355534	1.0727829163676
5500000000	2.5132741229	0.0768177541182935	-16.8232144496502	-0.0127708606136127	0.638007115956224	0.931942061933164
5500000000	2.5656340004	0.073820658559905	-16.6591233641553	-0.0193198514187697	0.726642340681726	0.795461608215498
5500000000	2.617993878	0.0220260685574868	-16.8905207885344	-0.0673020892792141	0.806902882421242	0.674001215899879
5500000000	2.6703537556	-0.169179851176905	-17.712580793198	-0.246322695898493	0.892214881142213	0.553899292155513
5500000000	2.7227136331	-0.456326760502313	-18.3884189957504	-0.526811411534778	1.0734118947655	0.412258341090545
5500000000	2.7750735107	-0.680389462796788	-17.5726118649112	-0.770141005008669	1.39920799598706	0.250888697146846
5500000000	2.8274333882	-0.799545673902577	-15.1900045742158	-0.960522137779404	1.73639857034238	0.103714113207041
5500000000	2.8797932658	-1.0047162892884	-12.6468020820762	-1.3129618680159	1.98013703343739	-0.00478884323392435
5500000000	2.9321531434	-1.47588992688837	-10.8239734958414	-2.01233091050493	2.10525286852237	-0.0953282168493305
5500000000	2.9845130209	-2.17564292433653	-9.92922696111355	-2.97306269526139	2.07850414137261	-0.228413707592686
5500000000	3.0368728985	-2.73288527222406	-9.5800983044537	-3.73834977196672	1.8745187972028	-0.459864958541503
5500000000	3.089232776	-2.61072385259562	-8.95365214583661	-3.75777399362324	1.56268604765521	-0.754331942849554
5500000000	3.1415926536	-2.08030054045822	-8.14586339395495	-3.31480311391187	1.30084764387185	-1.00952662500268
5500000000	3.1939525311	-1.95273344639203	-8.04314477121834	-3.17909751122091	1.14644606779698	-1.18991507688908
5500000000	3.2463124087	-2.51477361703868	-8.94020758083466	-3.63718919181617	1.06946144734118	-1.31460993328839
5500000000	3.2986722863	-3.45713271080192	-10.4035378478575	-4.43712434394199	1.03196755350891	-1.39844130748865
5500000000	3.3510321638	-4.23075175035205	-11.6301873579332	-5.10318545429872	0.994645020216988	-1.44630740965619
5500000000	3.4033920414	-4.54321507890597	-12.2379294357501	-5.35259729725602	0.930568528733123	-1.46945076036817
5500000000	3.4557519189	-4.58356802663399	-12.6495374023063	-5.32065845257996	0.836992673399541	-1.48792784752532
5500000000	3.5081117965	-4.66643970159858	-13.3720553806782	-5.29488294479339	0.716110708078673	-1.51419570807969
5500000000	3.5604716741	-4.86411802630931	-14.3912811332058	-5.37755477586979	0.569825431844357	-1.54956600414943
5500000000	3.6128315516	-5.02957364584533	-15.3735172742115	-5.45056124670967	0.416215605944578	-1.59153145878234
5500000000	3.6651914292	-5.03959977670562	-16.2124936262574	-5.3844440806016	0.26401770746424	-1.63744485823406
5500000000	3.7175513067	-4.93107248232035	-16.9931708999774	-5.2099700480938	0.0718618582975269	-1.6839522451333
5500000000	3.7699111843	-4.82359698415066	-17.338325911798	-5.07407827366563	-0.198117331240553	-1.7278895794869
5500000000	3.8222710619	-4.80355143910927	-16.7253378258197	-5.09191753698639	-0.462113867872157	-1.77016566104484
5500000000	3.8746309394	-4.88021337073397	-15.7662965543712	-5.24962952195724	-0.61691509399917	-1.81799434798947
5500000000	3.926990817	-5.01983445874517	-15.2484838749489	-5.45273131733441	-0.690737408457596	-1.87856509299262
5500000000	3.9793506945	-5.20474571058047	-15.3043053711395	-5.65139801240525	-0.752859178362823	-1.95076880112831
5500000000	4.0317105721	-5.46224912320204	-15.6106514415517	-5.90364360409982	-0.828070791147868	-2.02182436039837
5500000000	4.0840704497	-5.8451732293894	-15.8174495853232	-6.30583949286206	-0.868938480995573	-2.07984203338346
5500000000	4.1364303272	-6.35836778502813	-15.8966521333257	-6.87041088046525	-0.829500175170212	-2.1247198293021
5500000000	4.1887902048	-6.92117611898236	-15.964016745113	-7.49939244334093	-0.746733582635213	-2.16728277809197
5500000000	4.2411500823	-7.49335470915508	-16.1196988354003	-8.13427159394554	-0.707516086627628	-2.21557294510054
5500000000	4.2935099599	-8.17116437207161	-16.2477016563824	-8.90630281846433	-0.750043126860069	-2.26042969231763
5500000000	4.3458698375	-9.11646818327218	-16.0738674880313	-10.0936811751854	-0.804297802970648	-2.27904121068782
5500000000	4.398229715	-10.3874458646609	-15.7487532443737	-11.880886132315	-0.773695186651994	-2.24461736249515
5500000000	4.4505895926	-11.7844952865857	-15.6226972586289	-14.0997314801785	-0.651717453622244	-2.13573691569465
5500000000	4.5029494701	-13.0484295297186	-15.8958245401746	-16.2279839845508	-0.513686758348829	-1.95028030776611
5500000000	4.5553093477	-14.2154628025753	-16.6211738320532	-17.9283427722497	-0.430301369521817	-1.70464934517526
5500000000	4.6076692253	-15.2683500161152	-17.4905233339802	-19.2422272288921	-0.418072215190381	-1.35138185422011
5500000000	4.6600291028	-15.5945462817257	-18.0352212795323	-19.2606259692715	-0.417762746300272	-0.845374288295067
5500000000	4.7123889804	-14.811720813493	-18.3542064435185	-17.3479879814068	-0.35561372383238	-0.409245895199033
5500000000	4.7647488579	-13.7394793556143	-19.0174789017466	-15.2675775775936	-0.223144099074749	-0.174987989178684
5500000000	4.8171087355	-12.8979851100123	-20.2935531123505	-13.7712797648729	-0.0342858759991166	-0.0584662975164866
