phi,theta,gain_total,gain_total_db,gain_phi,gain_phi_db,gain_theta,gain_theta_db
54.00000000132136,-153.0000000027889,-3.7109068687491,-3.7109068687491,0.005631451399999996,-22.493796595402,0.4198781,-3.76876776700922
54.00000000132136,-150.00000000048735,-2.85861131234251,-2.85861131234251,0.012401716899999977,-19.0651818672646,0.5053706499999997,-2.96389983850952
54.00000000132136,-146.99999999818576,-1.71372905341844,-1.71372905341844,0.019929052899999945,-17.0051334003897,0.6540200424000002,-1.84408942546755
54.00000000132136,-144.00000000161376,-1.24908997082545,-1.24908997082545,0.01172886850000005,-19.3074388284685,0.7383224916000004,-1.31753901415018
54.00000000132136,-140.9999999993122,-1.1613523138245,-1.1613523138245,0.01792006559999998,-17.4666040484879,0.7474381855999992,-1.26424718405382
54.00000000132136,-138.00000000274017,-1.19442015124766,-1.19442015124766,0.04314723676099976,-13.6504701218229,0.7164055909159998,-1.44841033523044
54.00000000132136,-135.0000000004386,-1.34768412012088,-1.34768412012088,0.043545040400000366,-13.6106130218489,0.6896703764000003,-1.61358427979907
54.00000000132136,-131.99999999813704,-1.67637886392132,-1.67637886392132,0.018687338099999843,-17.2845255687765,0.6610828489000005,-1.79744110006954
54.00000000132136,-129.00000000156504,-2.19321508104536,-2.19321508104536,0.01083668769999999,-19.6510344228428,0.5926650040999997,-2.27190716383345
54.00000000132136,-125.99999999926347,-3.18328894969339,-3.18328894969339,0.02450940999999971,-16.1066714312689,0.45596593250000045,-3.41067604440751
54.00000000132136,-123.00000000269145,-3.73603892092685,-3.73603892092685,0.020061454399999873,-16.9763758502458,0.4029928400000004,-3.94702669928652
54.00000000132136,-120.00000000038987,-2.68869728093461,-2.68869728093461,0.00903154729599996,-20.4423783943744,0.5293997199999997,-2.76216292733362
54.00000000132136,-116.99999999808831,-1.67319960129227,-1.67319960129227,0.0025407765000000204,-25.950335360853,0.67772722,-1.68945071157382
54.00000000132136,-114.0000000015163,-2.0133379779466,-2.0133379779466,0.00030309166400000116,-35.1842600796951,0.6287194400000007,-2.01543111060337
54.00000000132136,-110.99999999921471,-4.0185711837846,-4.0185711837846,0.0020627319249999854,-26.8555720976712,0.39434569810000053,-4.04122892511652
54.00000000132136,-108.00000000264272,-6.53652172947617,-6.53652172947617,0.004624621200000001,-23.349238342735,0.21737274759999978,-6.62794905092551
54.00000000132136,-105.00000000034115,-7.16471798653124,-7.16471798653124,0.005795050000000036,-22.369428125683,0.18630531999999989,-7.29774743527506
54.00000000132136,-101.99999999803956,-6.63476545616169,-6.63476545616169,0.0029854009999999718,-25.2499732604529,0.21404644000000012,-6.69491990914057
54.00000000132136,-99.00000000146755,-6.58325047310516,-6.58325047310516,0.007440060200000019,-21.284235504189,0.21218148999999983,-6.73292505173078
54.00000000132136,-95.99999999916598,-6.85114259674827,-6.85114259674827,0.009813234100000038,-20.0818784070233,0.1966704499999998,-7.06260888509794
54.00000000132136,-93.00000000259399,-6.52985298921803,-6.52985298921803,0.010772675204000015,-19.6767643392916,0.21156583999999984,-6.74554453352956
54.00000000132136,-90.0000000002924,-6.07362352206373,-6.07362352206373,0.003997372999999954,-23.9822532527413,0.2429689,-6.1444931250362
54.00000000132136,-86.99999999799083,-5.94260737550342,-5.94260737550342,0.00037123700000000055,-34.3034874555922,0.2541589299999997,-5.94894626541288
54.00000000132136,-84.00000000141883,-5.9727982222635,-5.9727982222635,0.002425905799999984,-26.1512606716874,0.25034098000000005,-6.01468051985457
54.00000000132136,-80.99999999911725,-6.29867151467487,-6.29867151467487,0.0027535913000000267,-25.6010051917222,0.23174100999999986,-6.34997104575577
54.00000000132136,-78.00000000254525,-7.25565670333029,-7.25565670333029,0.002956022600000011,-25.2929224990584,0.18516370000000001,-7.32444149591926
54.00000000132136,-75.00000000024367,-8.65692399841786,-8.65692399841786,0.0026172802000000066,-25.8214978030253,0.13362365000000004,-8.7411666943901
54.00000000132136,-71.9999999979421,-9.45767415764784,-9.45767415764784,0.005021257699999983,-22.9918748927771,0.10827943999999992,-9.65453998981498
54.00000000132136,-69.00000000137008,-9.75915654712866,-9.75915654712866,0.007759427599999971,-21.1017031473798,0.0979428500000002,-10.090272627717
54.00000000132136,-65.99999999906852,-10.8982024890461,-10.8982024890461,0.007446100999999974,-21.2807107724398,0.07387060000000059,-11.3152837348976
54.00000000132136,-63.00000000249652,-12.9702622703342,-12.9702622703342,0.0047130098000000105,-23.2670165718891,0.045750072399999585,-13.3960821432113
54.00000000132136,-60.00000000019494,-13.8943312817897,-13.8943312817897,0.004454305048999999,-23.5122004402383,0.03633693159999979,-14.3965174861441
54.00000000132136,-56.999999997893354,-13.0675625085098,-13.0675625085098,0.004601665299999966,-23.3708497272719,0.04474340239999978,-13.4927099414726
54.00000000132136,-54.00000000132136,-12.4698944343831,-12.4698944343831,0.0021039184000000094,-26.7697110820506,0.054521386900000225,-12.6343310523362
54.00000000132136,-50.99999999901978,-12.5763968631255,-12.5763968631255,0.0022865592999999863,-26.4081753107367,0.052967006899999926,-12.7599456781465
54.00000000132136,-48.00000000244778,-12.48349667488,-12.48349667488,0.007064576099999973,-21.509138922661,0.04938365440000026,-13.0641677533906
54.00000000132136,-45.0000000001462,-12.4364634268804,-12.4364634268804,0.009386400500000057,-20.2750091920202,0.047676475599999775,-13.2169585654058
54.00000000132136,-41.999999997844625,-13.6409988099466,-13.6409988099466,0.004478360199999951,-23.4888097851466,0.03876307690000001,-14.1158175722357
54.00000000132136,-39.000000001272625,-15.047527819616,-15.047527819616,0.0021674900000000184,-26.640428975218,0.029111103649000235,-15.3594132944319
54.00000000132136,-35.99999999897105,-14.93825957087,-14.93825957087,0.003575198500000024,-24.46699840559,0.02850034640000019,-15.4514986144081
54.00000000132136,-33.00000000239904,-14.432738694718,-14.432738694718,0.006341598100000028,-21.9780128493318,0.029693535001000096,-15.2733809677782
54.00000000132136,-30.00000000009747,-15.9669336258575,-15.9669336258575,0.0052308521000000606,-22.814275592809,0.020079992500000126,-16.9723645373863
54.00000000132136,-27.000000000087724,-17.8887141929367,-17.8887141929367,0.006128850500000047,-22.1262097218956,0.010131450500000052,-19.9432837309481
54.00000000132136,-24.000000000077975,-16.0793914188106,-16.0793914188106,0.012841308100000049,-18.9139073392483,0.011822541200000036,-19.2728916385079
54.00000000132136,-21.000000000068226,-15.1693598573091,-15.1693598573091,0.014847130399999936,-18.2835747711263,0.015566202399999911,-18.0781732692389
54.00000000132136,-18.00000000005848,-18.1962216944724,-18.1962216944724,0.007286845000000063,-21.3746046834547,0.007861941000000044,-21.0447021967016
54.00000000132136,-15.000000000048734,-23.0168752956639,-23.0168752956639,0.0043466624999999506,-23.6184407963386,0.0006457730889999932,-31.8992005709266
54.00000000132136,-12.000000000038987,-16.9824288998167,-16.9824288998167,0.010442134799999921,-19.8121070467843,0.00959137809999991,-20.1811898842613
54.00000000132136,-9.00000000002924,-14.569913319658,-14.569913319658,0.022136959999999945,-16.5488201967564,0.012777768399999858,-18.9354498782022
54.00000000132136,-6.000000000019494,-15.3824547100979,-15.3824547100979,0.023883679999999907,-16.2189875624613,0.005073384200000045,-22.9470224794833
54.00000000132136,-3.000000000009747,-15.7929595818167,-15.7929595818167,0.02104312839999978,-16.7688969484816,0.00530222580000005,-22.7554178139245
54.00000000132136,-2.5444437451704546e-14,-14.147689379743,-14.147689379743,0.026208684099999945,-15.8155478380179,0.012270961369000025,-19.1112141112009
54.00000000132136,3.000000000009747,-12.531307938191,-12.531307938191,0.02838162289999992,-15.4696277461628,0.027448579999999806,-15.614801180305
54.00000000132136,6.000000000019494,-11.6743736328008,-11.6743736328008,0.02755453000000008,-15.5980699237385,0.04045388240000031,-13.9303979237098
54.00000000132136,9.00000000002924,-11.860691917267,-11.860691917267,0.022824474099999995,-16.4159922028213,0.042327984400000046,-13.7337241153542
54.00000000132136,12.000000000038987,-12.6160887706569,-12.6160887706569,0.012720952399999933,-18.95480372447,0.042029930000000354,-13.7644133330265
54.00000000132136,15.000000000048734,-11.6865453212329,-11.6865453212329,0.007693076500000052,-21.1389994891378,0.06012500000000024,-12.2094491061811
54.00000000132136,18.00000000005848,-10.6244698220112,-10.6244698220112,0.010043004500000105,-19.9813634271176,0.07656399999999966,-11.1597538541214
54.00000000132136,21.000000000068226,-10.4543745819498,-10.4543745819498,0.015330785600000176,-18.1443558989427,0.07473556000000012,-11.2647270692493
54.00000000132136,24.000000000077975,-10.7584361546718,-10.7584361546718,0.01407183210000003,-18.5164935536402,0.06990439999999974,-11.5549548755074
54.00000000132136,27.000000000087724,-10.224005685679,-10.224005685679,0.00815979139999991,-20.8832094357297,0.08681304999999906,-10.6141498545731
54.00000000132136,30.00000000009747,-9.36801961562864,-9.36801961562864,0.005821385000000028,-22.3497367749808,0.10984257000000007,-9.59229314411494
54.00000000132136,33.00000000239904,-9.16841435722312,-9.16841435722312,0.00662850130000004,-21.7858465420698,0.11447551999999984,-9.41287375032258
54.00000000132136,35.99999999897105,-9.29377818799013,-9.29377818799013,0.006675704899999926,-21.755028695863,0.11098248999999995,-9.54745535593859
54.00000000132136,39.000000001272625,-9.05324808238451,-9.05324808238451,0.007958878900000072,-20.9914810334699,0.11639953999999987,-9.34048735973557
54.00000000132136,41.999999997844625,-8.92150296051226,-8.92150296051226,0.010406088400000051,-19.8271248908104,0.11778259999999989,-9.28918863047511
54.00000000132136,45.0000000001462,-9.2978166258431,-9.2978166258431,0.011638227200000075,-19.3411316881788,0.10591061,-9.75060530604129
54.00000000132136,48.00000000244778,-9.42563805578113,-9.42563805578113,0.010043830100000092,-19.981006423606,0.10409572999999994,-9.82567084855186
54.00000000132136,50.99999999901978,-8.75517672376009,-8.75517672376009,0.005735984199999977,-22.4139205362029,0.12745729999999994,-8.946352856641
54.00000000132136,54.00000000132136,-8.02421676694607,-8.02421676694607,0.005897763699999948,-22.2931263189306,0.15171025999999985,-8.1898504735626
54.00000000132136,56.999999997893354,-7.84885161287526,-7.84885161287526,0.007538904500000032,-21.2269175813168,0.15656346000000018,-8.05309589481486
54.00000000132136,60.00000000019494,-7.68035266681712,-7.68035266681712,0.006829655299999931,-21.6560121507186,0.16376472999999997,-7.85779626481156
54.00000000132136,63.00000000249652,-7.10662473058291,-7.10662473058291,0.006038777300000021,-22.1905098615,0.18864847999999998,-7.24346689695808
54.00000000132136,65.99999999906852,-6.64016228428919,-6.64016228428919,0.005526470499999985,-22.5755214387565,0.21123584000000017,-6.75232393933185
54.00000000132136,69.00000000137008,-6.77044001835961,-6.77044001835961,0.0025859300000000023,-25.8738323545918,0.20777059999999992,-6.82415906062257
54.00000000132136,71.9999999979421,-7.23608955687491,-7.23608955687491,0.0002813710249999984,-35.5072062733664,0.18868783760000007,-7.24256092593087
54.00000000132136,75.00000000024367,-7.41184291918373,-7.41184291918373,0.001213050708999994,-29.1612104399858,0.18026149090000007,-7.44097041308121
54.00000000132136,78.00000000254525,-7.03696943593368,-7.03696943593368,0.004095317700000025,-23.8771240159466,0.19373964999999987,-7.12781489172365
54.00000000132136,80.99999999911725,-6.69568447526293,-6.69568447526293,0.0029948409000000093,-25.2362624442238,0.21101391999999988,-6.75688894561145
54.00000000132136,84.00000000141883,-6.89154121003616,-6.89154121003616,0.0016411428999999849,-27.8485360177478,0.20293071010000022,-6.92652224934436
54.00000000132136,86.99999999799083,-7.41582559913843,-7.41582559913843,0.0037006369999999975,-24.3172351329145,0.1776075604000001,-7.50538551113075
54.00000000132136,90.0000000002924,-7.50544528452686,-7.50544528452686,0.005253687844810048,-22.7953573499568,0.17235142809999987,-7.63585113686959
54.00000000132136,93.00000000259399,-7.12801407323726,-7.12801407323726,0.006291461199999952,-22.0124847738479,0.18743930347600016,-7.27139338245343
54.00000000132136,95.99999999916598,-7.4786694092503,-7.4786694092503,0.0016771016000000096,-27.7544062673035,0.1770263986490002,-7.51961965656735
54.00000000132136,99.00000000146755,-8.42754208402826,-8.42754208402826,0.0018022371250000157,-27.4418806834923,0.1418279716000002,-8.48238108267667
54.00000000132136,101.99999999803956,-8.44168868514415,-8.44168868514415,0.000317980799999998,-34.9759910236082,0.14284513159999998,-8.45134556508295
54.00000000132136,105.00000000034115,-7.25545339379269,-7.25545339379269,0.0005354057959999948,-32.7131693169748,0.18759312360000022,-7.26783085132375
54.00000000132136,108.00000000264272,-7.17651293913673,-7.17651293913673,0.0005024146009999944,-32.9893774777089,0.19107694009999981,-7.18791722110924
54.00000000132136,110.99999999921471,-8.9518192878872,-8.9518192878872,0.003187105000000011,-24.9660362834634,0.12410986640000014,-9.06193691887637
54.00000000132136,114.0000000015163,-10.2491563090266,-10.2491563090266,0.00918603649999991,-20.368718332794,0.08523839289999932,-10.6936474714697
54.00000000132136,116.99999999808831,-8.25572625519906,-8.25572625519906,0.019137964099999787,-17.1810426442562,0.13028844999999983,-8.85094082549862
54.00000000132136,120.00000000038987,-6.70771416600809,-6.70771416600809,0.02285409999999991,-16.4103587665992,0.19056269000000003,-7.19962125278223
54.00000000132136,123.00000000269145,-7.08175579198996,-7.08175579198996,0.01078664000000005,-19.6711381543831,0.18501864999999992,-7.32784492224815
54.00000000132136,125.99999999926347,-7.74677592126008,-7.74677592126008,0.004142577721000031,-23.8272933481332,0.16386250000000005,-7.85520423528116
54.00000000132136,129.00000000156504,-7.37219699130481,-7.37219699130481,0.004690003299999946,-23.2882685170469,0.17844876999999984,-7.48486441174579
54.00000000132136,131.99999999813704,-6.56628724429703,-6.56628724429703,0.020180073599999855,-16.9507725415384,0.20030098000000005,-6.98316925855944
54.00000000132136,135.0000000004386,-6.3415547843677,-6.3415547843677,0.03056067999999998,-15.1483698658319,0.20162985999999997,-6.9544515142818
54.00000000132136,138.00000000274017,-6.28722691236045,-6.28722691236045,0.019007680400000056,-17.2107087897601,0.21610567999999974,-6.65333818215144
54.00000000132136,140.9999999993122,-6.35146193307477,-6.35146193307477,0.008060564500000046,-20.9363454248147,0.2236009048999997,-6.50526443217272
54.00000000132136,144.00000000161376,-7.75968144912585,-7.75968144912585,0.00542752999999996,-22.6539776735794,0.16207904359999997,-7.90273134671776
54.00000000132136,146.99999999818576,-10.127122683356,-10.127122683356,0.005014774400000002,-22.9974859983976,0.09210054249999944,-10.3573781167001
54.00000000132136,150.00000000048735,-10.2175539396354,-10.2175539396354,0.005517386899999975,-22.582665606057,0.08959664809999997,-10.4770823742385
54.00000000132136,153.0000000027889,-7.94610569379254,-7.94610569379254,0.015568956100000126,-18.0774050594236,0.14489940999999987,-8.38933382881248
54.00000000132136,155.99999999936094,-7.77278184982714,-7.77278184982714,0.015974694900000034,-17.9656742766169,0.15102736000000003,-8.20944369126261
54.00000000132136,159.0000000016625,-11.2898609444034,-11.2898609444034,0.000968402880999997,-30.1394392720166,0.07333589000000085,-11.3468343307649
