2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
2100000000	-0.9948376736	-16.7430822242646	-19.7331036858974	-19.7737558065746	-0.715673594186885	-1.82579426851015
2100000000	-0.9424777961	-14.4023885807001	-24.973104706306	-14.8009433874863	-1.29132781817841	-0.973037935201815
2100000000	-0.8901179185	-12.5590224599446	-24.0947146490652	-12.8751977698411	-2.23169896725977	-1.26099273509153
2100000000	-0.837758041	-13.19058100992	-23.7102528004825	-13.5940736110923	-1.95745121737408	-1.51111644307889
2100000000	-0.7853981634	-13.9680664150842	-26.9907659328088	-14.1901787333529	-2.1410588560872	-1.21383639065153
2100000000	-0.7330382858	-12.5286088237868	-22.1771765970971	-13.0270467739773	3.03903460430573	-1.1901235381817
2100000000	-0.6806784083	-12.177392535679	-23.3882053062369	-12.5191179464307	2.78410130769086	-1.65881608238351
2100000000	-0.6283185307	-14.6906692325542	-30.4925882797817	-14.8063776577699	0.273343879015746	-1.85777572007927
2100000000	-0.5759586532	-21.8952507082633	-31.7026613479809	-22.3747612966117	-0.474658863880497	-0.895480601204827
2100000000	-0.5235987756	-17.4260164985498	-21.9007705065848	-19.3431095988915	-2.7335794013605	-0.586356853130504
2100000000	-0.47123889804	-13.541983446483	-24.2098733134737	-13.9313120764364	-2.5086779709769	-1.40046495089095
2100000000	-0.41887902048	-12.1930787177609	-23.9376678854042	-12.4938792613845	0.00219983909502625	-1.57697829608257
2100000000	-0.36651914292	-21.8288911242618	-26.3522602401102	-23.7192394618225	0.847587848927838	-2.26873707544172
2100000000	-0.31415926536	-14.2145442191414	-21.6108169100807	-15.0876819364656	-3.02511823661381	2.33410085793654
2100000000	-0.2617993878	-15.2613282013973	-18.1902558447531	-18.3545542767634	-1.92310505146904	2.30931268420058
2100000000	-0.20943951024	-13.8249228851997	-15.3209055865907	-19.1800415601254	-1.25306833622779	0.00102820709898477
2100000000	-0.15707963268	-12.5848316265524	-18.2107921869698	-13.9741579624089	-1.60552990927131	0.0648563318580938
2100000000	-0.10471975512	-15.5191046055217	-18.4985027417825	-18.5605278382612	-1.94372614451823	-0.265159673183734
2100000000	-0.05235987756	-10.18511493295	-12.660778837097	-13.8052301443119	-0.935714986380975	-1.15542819398093
2100000000	-4.4408920985E-16	-7.13827553790851	-8.48109125143583	-12.8900764737955	-0.716257513475799	-0.962852649715935
2100000000	0.05235987756	-12.0086376797582	-12.1039637517594	-28.6419396680535	2.21470033645276	-2.30089754010106
2100000000	0.10471975512	-11.9139995670232	-18.083573094627	-13.1148434120409	1.48238010237249	-0.485510899409143
2100000000	0.15707963268	-10.3819780914966	-16.9771004328199	-11.4555901623291	1.89607475473496	0.311084733665128
2100000000	0.20943951024	-10.4013269677961	-14.2367244951902	-12.7185391722236	2.06964568740721	0.957484191815408
2100000000	0.2617993878	-17.5171558121848	-18.1598812993263	-26.1321438840956	1.26600977864075	1.52953832543459
2100000000	0.31415926536	-14.4932113195876	-19.5918965575235	-16.0992046724337	0.124449667982296	-2.47347987361001
2100000000	0.36651914292	-11.8342244228805	-31.930106856922	-11.876914686099	-2.01448544870578	-2.64089894152675
2100000000	0.41887902048	-12.8677606953351	-24.3626491475889	-13.187033031412	2.88667443804139	-2.30808946629469
2100000000	0.47123889804	-13.153557722419	-24.3152359526096	-13.4993301922309	0.720623414621933	-1.41484132639057
2100000000	0.5235987756	-16.3917450347926	-22.1764038593355	-17.7227165157486	0.358770670270572	-1.43054223588375
2100000000	0.5759586532	-15.1384253799934	-33.7686188253687	-15.1983711867659	2.56157580339996	-3.00109506432209
2100000000	0.6283185307	-12.4174792422094	-35.8151688013322	-12.4373864493543	-3.01487798029441	-2.84039114235002
2100000000	0.6806784083	-12.7240956800514	-21.6845547350497	-13.3141720428569	-0.147185103657785	-2.31524721698452
2100000000	0.7330382858	-12.5415432256821	-20.403186465877	-13.3175054404305	0.0604258761241933	-2.54870702537294
2100000000	0.7853981634	-10.1756702510231	-24.8834219664233	-10.3251077497536	0.80239615386762	-2.95459507585371
2100000000	0.837758041	-9.38831121455846	-23.0494508735651	-9.57937955779054	0.843894441972899	-2.83660137112659
2100000000	0.8901179185	-9.32278836518269	-20.6781115186793	-9.6528938407423	0.634289164286592	-2.63635337680285
2100000000	0.9424777961	-9.003878388583	-21.1295940580717	-9.27858928668209	1.27220528950512	-2.71556729435291
2100000000	0.9948376736	-9.81636401552982	-19.3824889535241	-10.3249358325879	1.98102022182624	-2.77705857983212
2100000000	1.0471975512	-12.7509302257325	-22.9741086301147	-13.18440092941	2.4506410769308	-2.74549590498149
2100000000	1.0995574288	-11.9952093907462	-27.2694082586539	-12.1260951133525	-2.59523262914081	-3.06809224773049
2100000000	1.1519173063	-8.70779235138889	-29.9815694871966	-8.74030341191963	-2.01016863755931	2.98838805622687
2100000000	1.2042771839	-9.46335236004799	-33.8318170208191	-9.47926466956251	-0.11429435838454	2.91127792034346
2100000000	1.2566370614	-11.2268646633263	-32.15974215912	-11.2620412913194	0.00955364282460748	2.77918400155156
2100000000	1.308996939	-7.85877439359478	-39.7864257758934	-7.86156153191564	-3.08079767427646	2.75075701387904
2100000000	1.3613568166	-5.46218330100903	-32.1448587812511	-5.47151548491988	2.57930315975948	2.81515175776442
2100000000	1.4137166941	-7.37502605151674	-45.3966199139961	-7.37571100199322	-2.45850863915736	2.83869383976941
2100000000	1.4660765717	-10.0203474709432	-24.6059667191376	-10.174123449165	-1.88953743197938	2.74089486940345
2100000000	1.5184364492	-8.08436224182698	-22.1877732516584	-8.25655885010062	-1.87305958150997	2.64808935084275
2100000000	1.5707963268	-6.82252748060397	-24.6533676135224	-6.8946886161786	-0.586912608244439	2.50547882968321
2100000000	1.6231562044	-6.41838122052191	-19.3198454874868	-6.64694961759636	0.139150886536961	2.15092930206949
2100000000	1.6755160819	-4.12990394064879	-23.9323256394885	-4.17559430875173	0.528606477671732	2.09371366145319
2100000000	1.7278759595	-1.80996723449162	-29.7667821315297	-1.81692469336929	1.72050827335159	2.3445144077024
2100000000	1.780235837	-2.00635857002136	-28.2256266327337	-2.01674285542481	0.822229365795998	2.50795549652981
2100000000	1.8325957146	-4.6810675615625	-26.3896144508313	-4.71047105740777	0.70489156789819	2.48608579167375
2100000000	1.8849555922	-4.9140242677332	-23.2331814848596	-4.97845396515216	2.45196329313059	2.43127322881064
2100000000	1.9373154697	-2.38876265487891	-19.5484635473028	-2.47310085097118	2.84058800386847	2.49748002164815
2100000000	1.9896753473	-1.9447638887298	-28.6870910466295	-1.95396863351276	-2.1649065304648	2.46033912033438
2100000000	2.0420352248	-3.43407904633565	-20.8426210078573	-3.51367737573538	-1.05617401724505	2.31517392501547
2100000000	2.0943951024	-4.09743478753202	-25.9800580269105	-4.12567925856066	-1.43332486913494	2.37052146072617
2100000000	2.14675498	-2.44469153613759	-31.6451508551545	-2.44991549262723	2.60884161412963	2.56624015486179
2100000000	2.1991148575	-1.36075377335823	-27.8737938280667	-1.37045810057303	1.15920806691291	2.51961450203609
2100000000	2.2514747351	-1.84703513679643	-27.42276486375	-1.85908032135247	0.653889979101702	2.34147936459062
2100000000	2.3038346126	-3.71902276330289	-44.0426856229622	-3.71942588686355	1.05056368591154	2.35380734194895
2100000000	2.3561944902	-5.68846556185215	-33.8676521540459	-5.6950754803735	-1.99659862300135	2.62830071380363
2100000000	2.4085543678	-5.67224912992578	-38.6114879804187	-5.67445698628069	-2.88189609847818	2.56217192890701
2100000000	2.4609142453	-2.99055200676067	-21.1204002915183	-3.05787466680968	2.23871446840184	2.20306355096061
2100000000	2.5132741229	-0.868238071875058	-18.5256157354558	-0.943365321957417	2.27555080016291	2.10169521846725
2100000000	2.5656340004	-0.949648678908227	-33.1237670279152	-0.952282001929595	-2.69229172768563	2.13326347707858
2100000000	2.617993878	-1.98240697441677	-20.2913956045128	-2.04698883306026	-1.34425326294657	2.11184534485846
2100000000	2.6703537556	-2.99629117827343	-24.7363432968203	-3.0254814269206	-2.27682170289183	2.09270122439198
2100000000	2.7227136331	-3.05400360773276	-20.3270091587374	-3.13614925663851	2.97425893356179	2.29223143626866
2100000000	2.7750735107	-1.99499463452407	-27.0746268110631	-2.00849968373735	-2.3585895039748	2.45016199061733
2100000000	2.8274333882	-1.89284709490323	-20.8747989223804	-1.94809919688902	-0.70609514824145	2.23359561281738
2100000000	2.8797932658	-3.53279853590219	-24.428516422677	-3.56827867565993	0.32575221795651	1.68355023233008
2100000000	2.9321531434	-7.29345879524002	-26.9062822949042	-7.34119927716845	2.45249730629616	1.0900706032866
2100000000	2.9845130209	-16.7800233179857	-17.2783281557257	-26.4296857860829	-2.1012491297743	1.59954260066316
2100000000	3.0368728985	-8.07870097088095	-13.2279218942742	-9.6622718753197	-1.74953012104992	3.07794815637096
2100000000	3.089232776	-10.1181105506483	-16.0211189956926	-11.4074134232563	-1.8305634976677	2.50344624596049
2100000000	3.1415926536	-10.4209541780672	-16.7218705958677	-11.5807841579098	-2.10539530791582	0.237654943712214
3300000000	-3.1415926536	-14.9283837527902	-24.0396538846383	-15.4969422148835	-0.144914248006369	-0.658745282776117
3300000000	-3.089232776	-12.3417218428839	-24.1038469692393	-12.6412674799113	1.65780839709311	0.185711295284125
3300000000	-3.0368728985	-11.5704673827295	-18.5909017849881	-12.5319177879856	2.36701657850941	0.336714768092568
3300000000	-2.9845130209	-13.1689026569681	-27.3036827147292	-13.3398352590904	-0.943431825042309	-0.737096400076708
3300000000	-2.9321531434	-6.40242618795403	-12.9811084560676	-7.48066000452978	-0.432507391426562	-0.975771919767647
3300000000	-2.8797932658	-5.10503428750792	-14.2974589659794	-5.66236148662795	0.239619954231396	-0.527977745980089
3300000000	-2.8274333882	-4.52650064692897	-14.9668550147343	-4.93779357026744	1.58015739788733	-0.0646479327483428
3300000000	-2.7750735107	-5.65736603107739	-17.1129521445358	-5.97965119290706	2.51694099494339	0.0680511821161552
3300000000	-2.7227136331	-7.10193141370642	-18.5790365952831	-7.42256333825	-2.07531350006853	-0.091319531748115
3300000000	-2.6703537556	-6.84844770877505	-18.2203026148492	-7.17725030061373	-1.28612882405472	-0.136326261611317
3300000000	-2.617993878	-6.69336076491141	-24.9836203224535	-6.75822383076088	-0.117772376402581	0.0413144597329205
3300000000	-2.5656340004	-6.47726592792789	-28.6824891847551	-6.50348227291933	0.675080428737139	0.236466048241116
3300000000	-2.5132741229	-5.93182098473281	-31.2628502396134	-5.94456535699236	-1.44568833400532	0.350092185782091
3300000000	-2.4609142453	-5.62971189954001	-37.0867923544813	-5.63281811493145	-1.31503033366767	0.413330404539328
3300000000	-2.4085543678	-5.93721006662131	-25.1594974521554	-5.98946964861558	1.19018904829716	0.48468212431913
3300000000	-2.3561944902	-5.38631559871856	-26.3179544709389	-5.4215023014016	1.43462731060624	0.555690621184016
3300000000	-2.3038346126	-3.31258619059445	-23.652687842486	-3.35293120129568	-3.0029883406587	0.556743653800888
3300000000	-2.2514747351	-1.97229770895266	-17.1831776561382	-2.1051353855452	-3.03357833074257	0.505031598910865
3300000000	-2.1991148575	-2.7631441135263	-16.2810263144003	-2.96076817706699	2.9420882281145	0.448554415581673
3300000000	-2.14675498	-4.62545536011236	-16.7807236781567	-4.89824350743066	2.71864430291179	0.472608224380762
3300000000	-2.0943951024	-4.9081497067686	-16.9637936049192	-5.18747571057836	2.58454772177934	0.615623507701385
3300000000	-2.0420352248	-3.88779556230223	-17.9086561561992	-4.06336427083458	2.26179080984704	0.66396963458518
3300000000	-1.9896753473	-3.79275144850525	-21.5616720228209	-3.86595757341171	1.67041733806262	0.564670474352116
3300000000	-1.9373154697	-4.77644734766091	-34.2385499066747	-4.78136570354064	0.754795475468729	0.426570087845653
3300000000	-1.8849555922	-6.43731692803295	-25.8555634648938	-6.48725759037252	-2.47721054151752	0.406138772088154
3300000000	-1.8325957146	-8.69000117932353	-22.9881211516648	-8.85450328333519	-3.05405145853001	0.584543473674698
3300000000	-1.780235837	-10.2846295992992	-29.1161602649653	-10.3418418080782	2.59725429418002	0.855462816421003
3300000000	-1.7278759595	-9.63142493860643	-35.545874017688	-9.64256522353227	-2.80635908930221	0.957708475295472
3300000000	-1.6755160819	-8.29611758722326	-21.66690035873	-8.50071288090579	-2.96746086987674	0.958806002780339
3300000000	-1.6231562044	-8.28574302442165	-18.0440869822998	-8.77101783223246	2.91311229004526	1.04289971234876
3300000000	-1.5707963268	-9.38432803907637	-22.2967140030143	-9.61230701584429	2.43327723006883	1.23967343780359
3300000000	-1.5184364492	-8.91057741421856	-31.2877331822177	-8.93577320043501	0.226350759059857	1.36357962475749
3300000000	-1.4660765717	-7.64996956540554	-26.839226466571	-7.70263055427171	-0.749804432393525	1.35142968212415
3300000000	-1.4137166941	-7.61873279631977	-41.5194498674221	-7.62050209464371	-2.46523325868207	1.33113626612543
3300000000	-1.3613568166	-8.58469270992547	-30.1719988320667	-8.61493152454494	2.2073947647547	1.31790519474089
3300000000	-1.308996939	-9.41562645631081	-46.5160719635466	-9.4164732587494	-2.86713219391757	1.26194948856096
3300000000	-1.2566370614	-9.59985140098019	-27.0995839343465	-9.67778086778894	-1.65020645024664	1.20528514731857
3300000000	-1.2042771839	-10.12708685427	-26.3843305267976	-10.2311392724218	-1.92876149050272	1.21278585250849
3300000000	-1.1519173063	-11.1518505247269	-29.6414226242608	-11.213783230843	-2.48832065953827	1.23031155091685
3300000000	-1.0995574288	-12.294955377678	-31.0992620677687	-12.3525297458207	-2.85157963337482	1.15864227475209
3300000000	-1.0471975512	-13.7606961198645	-34.5395155850548	-13.7971483161162	-2.96825505581826	1.04448405318512
3300000000	-0.9948376736	-15.6502775496236	-42.219681391018	-15.6598566073843	1.93821118254144	1.07534274626626
3300000000	-0.9424777961	-16.9700652305152	-38.48618304126	-17.0008055686654	0.648407065837879	1.32513079162013
3300000000	-0.8901179185	-17.7601250518308	-38.8614725765519	-17.7939580206943	-0.861637269392069	1.55574703633731
3300000000	-0.837758041	-18.9766285423866	-36.4601548505323	-19.0548519953149	-2.09404361952653	1.66511027812208
3300000000	-0.7853981634	-18.7298810314177	-32.4336620089873	-18.9190412894418	2.8548657756575	1.69357422560296
3300000000	-0.7330382858	-17.4565351421227	-29.3257165873695	-17.7485361959304	2.23214745642217	1.67407379681454
3300000000	-0.6806784083	-18.7759889756407	-30.5284674839148	-19.076224271081	1.45019287779948	1.6339195610878
3300000000	-0.6283185307	-22.7618170279141	-29.30791373628	-23.8492780866326	0.724241588691988	1.58858538327239
3300000000	-0.5759586532	-24.5001801916135	-32.4332738517099	-25.2623011086137	0.557357300368297	1.72427197230236
3300000000	-0.5235987756	-21.8493743514635	-42.3195714936373	-21.8885233427241	-0.46014295045249	1.8236728150357
3300000000	-0.47123889804	-23.4798992528445	-34.0237829940811	-23.8810417649791	-0.782555242840426	1.6529638491566
3300000000	-0.41887902048	-27.892732209757	-33.4077102186448	-29.3246458205171	-0.262306219341724	0.36154435079246
3300000000	-0.36651914292	-30.308739034789	-45.5952133445293	-30.4392497209802	1.8398878538666	-0.155633488269025
3300000000	-0.31415926536	-29.0594575789604	-34.169289296506	-30.6604728456982	-2.75453814093845	2.71824087448909
3300000000	-0.2617993878	-27.7998279837456	-32.3694658892814	-29.6651485207863	-1.38989876885505	-3.04740396235061
3300000000	-0.20943951024	-20.3334455406261	-33.7952007621567	-20.5337003976689	0.0291249647316705	-0.477772038244917
3300000000	-0.15707963268	-13.5491346882145	-24.2826279443583	-13.9323610826609	1.79552117647259	-0.291552059791478
3300000000	-0.10471975512	-15.3188984287561	-19.7599337939406	-17.2548163963269	2.02918013963004	-0.519100902202065
3300000000	-0.05235987756	-16.7222672566815	-22.7983261465574	-17.9533245675435	1.87364826278829	-2.19369092049563
3300000000	-4.4408920985E-16	-14.1371454227922	-28.5779479486387	-14.2962322121458	1.36605581707609	-2.58667625914951
3300000000	0.05235987756	-17.984512186687	-26.6465340529498	-18.6197824381861	-1.34667187223601	0.321939391428038
3300000000	0.10471975512	-18.3495553390734	-21.8374604929367	-20.9296084607536	-1.28367107121834	0.248514792641044
3300000000	0.15707963268	-13.0841329721962	-21.9603099180046	-13.6866126583414	-1.76347308564929	0.6933146574506
3300000000	0.20943951024	-9.83391391178137	-25.357116994441	-9.95740162794988	-2.38109104876787	0.895318211518323
